SRM1326A,032010339    ,   20,YY-YA065Z-MWG5                     ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-17&KLZ&2978              Åú
SRM1326A,032010338    ,   10,YY-YA065Z-MWG5                     ,2019/01/14,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#14-2-16&SLU&2977              Åú
SRM1326A,032010337    ,    6,YY-YA065Z-MWG5                     ,2019/01/14,LN0411DLKM00119010A                ,AX44  ,201901Aï÷#14-2-15&XLN&2976              Åú
SRM1326A,032010336    ,   60,YY-YA065Z-MWG5                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-14&GLB&2975              Åú
SRM1326A,032010335    ,   30,YY-YA065Z-MWG5                     ,2019/01/14,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#14-2-13&CLS&2974              Åú
SRM1326A,032010334    ,   60,YY-YA07Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-12&TLK&2973              Åú
SRM1326A,032010333    ,   10,YY-YA07Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-11&KLZ&2972              Åú
SRM1326A,032010332    ,   10,YY-YA07Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#14-2-10&SLU&2971              Åú
SRM1326A,032010331    ,    6,YY-YA07Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX44  ,201901Aï÷#14-2-9&XLN&2970               Åú
SRM1326A,032010330    ,   40,YY-YA07Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-8&GLB&2969               Åú
SRM1326A,032010329    ,   30,YY-YA07Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#14-2-7&CLS&2968               Åú
SRM1326A,032010328    ,   10,YY-YA08Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-6&TLK&2967               Åú
SRM1326A,032010327    ,    6,YY-YA08Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-5&KLZ&2966               Åú
SRM1326A,032010326    ,   20,YY-YA08Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-4&GLB&2965               Åú
SRM1326A,032010325    ,    6,YY-YA08Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#14-2-3&CLS&2964               Åú
SRM1326A,032010324    ,   20,YY-YA09Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-2&TLK&2963               Åú
SRM1326A,032010323    ,    6,YY-YA09Z-MWG5                      ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-1&KLZ&2962               Åú
SRM1318A,264010184    ,    6,WA-AZ16K-MVP7                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-16&TLK&2705              Åú
SRM1318A,264010183    ,    6,YY-AZ16K-MVP7                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-15&TLK&2704              Åú
SRM1318A,264010182    ,    6,YY-AZ16H-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-14&TLK&2703              Åú
SRM1318A,264010181    ,    6,YY-AZ16H-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-13&GLB&2702              Åú
SRM1318A,264010180    ,    6,YY-AZ26H-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-12&TLK&2701              Åú
SRM1318A,264010179    ,    6,WA-AZ16H-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-11&TLK&2700              Åú
SRM1318A,264010178    ,    6,PP-AZ16H-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-10&TLK&2699              Åú
SRM1318A,264010177    ,    6,MM-AZ16H-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-9&TLK&2698               Åú
SRM1318A,264010176    ,   20,YY-AZ16K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-8&TLK&2697               Åú
SRM1318A,264010175    ,   10,YY-AZ16K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-7&GLB&2696               Åú
SRM1318A,264010174    ,    6,YY-AZ26K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-6&TLK&2695               Åú
SRM1318A,264010173    ,    6,YY-AZ26K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-5&GLB&2694               Åú
SRM1318A,264010172    ,   10,WA-AZ16K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-4&TLK&2693               Åú
SRM1318A,264010171    ,    6,WA-AZ16K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-3&GLB&2692               Åú
SRM1318A,264010170    ,    6,PP-AZ16K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-2&TLK&2691               Åú
SRM1318A,264010169    ,    6,PP-AZ16K-MVP6                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-1&GLB&2690               Åú
SRM1316A,261010129    ,  150,YY-ZA00Z-MWDH                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-6&TLK&2523               Åú
SRM1316A,261010128    ,   30,YY-ZA00Z-MWDH                      ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-5&KLZ&2522               Åú
SRM1316A,261010127    ,   20,YY-ZA00Z-MWDH                      ,2019/01/14,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#14-2-4&SLU&2521               Åú
SRM1316A,261010126    ,   10,YY-ZA00Z-MWDH                      ,2019/01/14,LN0411DLKM00119010A                ,AX44  ,201901Aï÷#14-2-3&XLN&2520               Åú
SRM1316A,261010125    ,  120,YY-DA16Z-MWE8                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-2&TLK&2519               Åú
SRM1316A,261010124    ,   20,YY-DA16Z-MWE8                      ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-1&KLZ&2518               Åú
SRM1312A,049010589    ,    6,YY-BA16H-MCXP                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-87&GLB&2399              Åú
SRM1312A,049010588    ,    6,LL-BA16H-MCXP                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-86&TLK&2398              Åú
SRM1312A,049010587    ,    6,YY-BA16H-MGNP                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-85&TLK&2397              Åú
SRM1312A,049010586    ,    6,LL-BA16H-MGNP                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-84&TLK&2396              Åú
SRM1312A,049010585    ,    6,PP-BA16H-MGNP                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-83&TLK&2395              Åú
SRM1312A,049010584    ,    6,MM-BA16H-MWEP                      ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-82&TLK&2394              Åú
SRM1312A,049010583    ,    6,YY-AB16H-MGNP                      ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-81&GLB&2393              Åú
SRM1312A,049010582    ,   60,YY-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-80&TLK&2392              Åú
SRM1312A,049010581    ,   10,YY-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-79&KLZ&2391              Åú
SRM1312A,049010580    ,   40,YY-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-78&GLB&2390              Åú
SRM1312A,049010579    ,    6,YY-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#14-2-77&CLS&2389              Åú
SRM1312A,049010578    ,    6,DD-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-76&GLB&2388              Åú
SRM1312A,049010577    ,   10,MM-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-75&TLK&2387              Åú
SRM1312A,049010576    ,    6,MM-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-74&KLZ&2386              Åú
SRM1312A,049010575    ,   10,MM-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-73&GLB&2385              Åú
SRM1312A,049010574    ,    6,MM-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#14-2-72&CLS&2384              Åú
SRM1312A,049010573    ,   20,LL-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-71&TLK&2383              Åú
SRM1312A,049010572    ,    6,LL-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#14-2-70&KLZ&2382              Åú
SRM1312A,049010571    ,   10,LL-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-69&GLB&2381              Åú
SRM1312A,049010570    ,    6,LL-AC16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#14-2-68&CLS&2380              Åú
SRM1312A,049010569    ,    6,YY-BA14HJL-MWEZ                    ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-67&GLB&2379              Åú
SRM1312A,049010568    ,    6,YY-BA16HL-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-66&TLK&2378              Åú
SRM1312A,049010567    ,    6,YY-BA16HL-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-65&GLB&2377              Åú
SRM1312A,049010566    ,    6,MM-BA16HL-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-64&TLK&2376              Åú
SRM1312A,049010565    ,    6,YY-BA14HL-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-63&GLB&2375              Åú
SRM1312A,049010564    ,    6,PP-BA14HJL-MUTZ                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-62&TLK&2374              Åú
SRM1312A,049010563    ,    6,MM-BA16HL-MUTZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-61&TLK&2373              Åú
SRM1312A,049010562    ,    6,LL-BA16HL-MUTZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-60&TLK&2372              Åú
SRM1312A,049010561    ,    6,YY-BA14HJL-MGNH                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-59&TLK&2371              Åú
SRM1312A,049010560    ,    6,LL-BA16HJL-MGNH                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-58&TLK&2370              Åú
SRM1312A,049010559    ,    6,LL-BA16HL-MGNH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-57&TLK&2369              Åú
SRM1312A,049010558    ,    6,YY-BA16HJL-MCXH                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-56&TLK&2368              Åú
SRM1312A,049010557    ,    6,YY-BA16HJL-MCXH                    ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-55&GLB&2367              Åú
SRM1312A,049010556    ,    6,YY-BA16HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-54&TLK&2366              Åú
SRM1312A,049010555    ,    6,YY-BA16HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-53&GLB&2365              Åú
SRM1312A,049010554    ,    6,LL-BA16HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-52&TLK&2364              Åú
SRM1312A,049010553    ,    6,LL-BA16HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-51&GLB&2363              Åú
SRM1312A,049010552    ,    6,WA-BA16HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-50&TLK&2362              Åú
SRM1312A,049010551    ,    6,YY-BA14HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-49&TLK&2361              Åú
SRM1312A,049010550    ,    6,YY-BA14HL-MCXH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-48&GLB&2360              Åú
SRM1312A,049010549    ,    6,YY-BA14HJL-MCXH                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-47&TLK&2359              Åú
SRM1312A,049010548    ,    6,YY-BA16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-46&TLK&2358              Åú
SRM1312A,049010547    ,    6,YY-BA16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-45&GLB&2357              Åú
SRM1312A,049010546    ,    6,LL-BA16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-44&TLK&2356              Åú
SRM1312A,049010545    ,    6,PP-BA16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-43&TLK&2355              Åú
SRM1312A,049010544    ,    6,WA-BA16HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-42&TLK&2354              Åú
SRM1312A,049010543    ,    6,YY-BA14HL-MWEH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-41&TLK&2353              Åú
SRM1312A,049010542    ,    6,YY-BA14HJL-MWEH                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-40&TLK&2352              Åú
SRM1312A,049010541    ,    6,YY-BA14HJR-MWEZ                    ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-39&GLB&2351              Åú
SRM1312A,049010540    ,   10,YY-BA16HJR-MWEZ                    ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-38&GLB&2350              Åú
SRM1312A,049010539    ,    6,DD-BA16HR-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-37&TLK&2349              Åú
SRM1312A,049010538    ,    6,YY-BA16HR-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-36&GLB&2348              Åú
SRM1312A,049010537    ,    6,LL-BA16HR-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-35&TLK&2347              Åú
SRM1312A,049010536    ,    6,WA-BA16HR-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-34&TLK&2346              Åú
SRM1312A,049010535    ,    6,YY-BA14HR-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-33&TLK&2345              Åú
SRM1312A,049010534    ,    6,YY-BA14HR-MWEZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-32&GLB&2344              Åú
SRM1312A,049010533    ,    6,LL-BA16HR-MUTZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-31&TLK&2343              Åú
SRM1312A,049010532    ,    6,YY-BA14HR-MUTZ                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-30&TLK&2342              Åú
SRM1312A,049010531    ,    6,WA-BA16HR-MGNH                     ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-29&GLB&2341              Åú
SRM1312A,049010530    ,    6,LL-BA16HR-MGNH                     ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-28&TLK&2340              Åú
SRM1312A,049010529    ,    6,YY-BA16HJR-MCXH                    ,2019/01/14,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#14-2-27&TLK&2339              Åú
SRM1312A,049010528    ,    6,YY-BA16HJR-MCXH                    ,2019/01/14,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#14-2-26&GLB&2338              Åú
